pareja,grupo,etapa,descriptor,notas,env_parent,fine_parent,method,n_bands,align,warp,color_mix,a_floor_db,stats_finish,duration_s,seed,mci,sso,dop,bri,fci,register_target_hz,register_achieved_hz,register_error_hz,register_before_move_hz,register_clamped,moved_parent,align_noop,warp_method,n_anchors,n_onsets_matched,n_onsets_total,warp_max_rate_dev,parametros_inertes,n_bandas_huerfanas_a,crest_db,rms_grave_db,rms_aguda_db,exportado,rank_export,wav_path,factor_rms_aplicado,metodo_igualacion,pico_recortado,rms_final_db_vs_objetivo,rank_etapa1_ref,render_s
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix0.50__warp-off,,oceano,campana_tela,chimera,24,False,False,0.5,-40.0,False,6.0,42,0.457606,0.709075,0.707317,0.0,0.039488,,,,,False,,False,,,,,,,0,19.695996,-38.595922,-23.435585,,,,,,,,,3.34555
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix0.50__warp-on,,oceano,campana_tela,chimera,24,False,True,0.5,-40.0,False,6.0,42,0.457606,0.709075,0.707317,0.0,0.039488,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.695996,-38.595922,-23.435585,,,,,,,,,3.357263
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix0.75__warp-off,,oceano,campana_tela,chimera,24,False,False,0.75,-40.0,False,6.0,42,0.443382,0.709075,0.65,0.0,0.04886,,,,,False,,False,,,,,,,0,19.280485,-39.758246,-23.04526,,,,,,,,,3.286502
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix0.75__warp-on,,oceano,campana_tela,chimera,24,False,True,0.75,-40.0,False,6.0,42,0.443382,0.709075,0.65,0.0,0.04886,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.280485,-39.758246,-23.04526,,,,,,,,,3.341014
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix1.00__warp-off,,oceano,campana_tela,chimera,24,False,False,1.0,-40.0,False,6.0,42,0.421368,0.709075,0.641026,0.0,0.039445,,,,,False,,False,,,,,,,0,19.021556,-40.731347,-22.923034,,,,,,,,,3.273019
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix1.00__warp-on,,oceano,campana_tela,chimera,24,False,True,1.0,-40.0,False,6.0,42,0.421368,0.709075,0.641026,0.0,0.039445,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.021556,-40.731347,-22.923034,,,,,,,,,3.3534
oceano_hecho_de_campana,chimera_grid,1,align-off__nb32__mix0.00__warp-off,,oceano,campana_tela,chimera,32,False,False,0.0,-40.0,False,6.0,42,0.413553,0.709075,0.705882,0.0,0.015689,,,,,False,,False,,,,,,,0,19.588091,-35.828641,-23.221135,,,,,,,,,4.131362
oceano_hecho_de_campana,chimera_grid,1,align-off__nb32__mix0.00__warp-on,,oceano,campana_tela,chimera,32,False,True,0.0,-40.0,False,6.0,42,0.413553,0.709075,0.705882,0.0,0.015689,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.588091,-35.828641,-23.221135,,,,,,,,,4.26516
oceano_hecho_de_campana,chimera_grid,1,align-off__nb32__mix0.25__warp-off,,oceano,campana_tela,chimera,32,False,False,0.25,-40.0,False,6.0,42,0.424295,0.709075,0.764706,0.0,0.00395,,,,,False,,False,,,,,,,0,19.796887,-36.939609,-23.5733,,,,,,,,,4.17654
oceano_hecho_de_campana,chimera_grid,1,align-off__nb32__mix0.25__warp-on,,oceano,campana_tela,chimera,32,False,True,0.25,-40.0,False,6.0,42,0.424295,0.709075,0.764706,0.0,0.00395,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.796887,-36.939609,-23.5733,,,,,,,,,4.250494
oceano_hecho_de_campana,chimera_grid,1,align-off__nb32__mix0.50__warp-off,,oceano,campana_tela,chimera,32,False,False,0.5,-40.0,False,6.0,42,0.418195,0.709075,0.567568,0.0,0.059737,,,,,False,,False,,,,,,,0,19.602609,-38.320931,-23.426658,,,,,,,,,4.18534
